JJ ==> 'absolute' [1.71408981831E-4]
VBD ==> 'accelerated' [3.28623069339E-4]
VBD ==> 'drove' [6.57246138679E-4]
VBZ ==> 'flows' [9.41176470588E-4]
NNS ==> 'billings' [1.65371258475E-4]
NNP ==> 'Brazil' [9.56429330499E-4]
VB ==> 'abandon' [7.83085356304E-4]
NNP ==> 'Radio' [6.37619553666E-4]
NNS ==> 'interventions' [1.65371258475E-4]
NNP ==> 'ShareData' [2.12539851222E-4]
VBN ==> 'engaged' [9.37207122774E-4]
NN ==> 'liberty' [7.59532128209E-5]
NNS ==> 'Appropriations' [1.65371258475E-4]
VBG ==> 'Determining' [6.84931506849E-4]
JJS ==> 'earliest' [0.00549450549451]
NNP ==> 'Orlando' [1.06269925611E-4]
NNP ==> 'Pardus' [1.06269925611E-4]
JJ ==> 'other' [0.0229688035653]
NNP ==> 'Associates' [1.06269925611E-4]
CD ==> '1990-91' [2.82007896221E-4]
JJ ==> 'Financial' [3.42817963661E-4]
NNP ==> 'Van' [2.12539851222E-4]
NN ==> 'fast-food' [3.79766064105E-4]
VBN ==> 'designated' [4.68603561387E-4]
JJ ==> 'evil' [5.14226945492E-4]
NN ==> 'field' [7.59532128209E-4]
VBN ==> 'reached' [0.00609184629803]
NNPS ==> 'Delegates' [0.00409836065574]
NN ==> 'meatpacking' [7.59532128209E-5]
NNP ==> 'Colonsville' [1.06269925611E-4]
NN ==> 'memo' [7.59532128209E-5]
NNP ==> 'Maryland' [2.12539851222E-4]
VBD ==> 'sweetened' [3.28623069339E-4]
NN ==> 'plunge' [3.79766064105E-4]
NN ==> 'redemption' [7.59532128209E-5]
NN ==> 'ballot' [2.27859638463E-4]
VB ==> 'Remember' [3.91542678152E-4]
NNP ==> 'U.S.A.' [4.25079702444E-4]
JJ ==> 'strict' [5.14226945492E-4]
VB ==> 'modify' [7.83085356304E-4]
VBG ==> 'Filling' [6.84931506849E-4]
VB ==> 'photocopy' [3.91542678152E-4]
VBP ==> 'blip' [7.57002271007E-4]
NN ==> 'gelatin' [7.59532128209E-5]
VB ==> 'fail' [3.91542678152E-4]
CD ==> '1975' [8.46023688663E-4]
JJ ==> 'securities-based' [1.71408981831E-4]
NNS ==> 'experts' [0.00115759880933]
VBZ ==> 'invests' [4.70588235294E-4]
JJ ==> 'safe-deposit' [1.71408981831E-4]
NNS ==> 'areas' [0.00165371258475]
NN ==> 'implication' [7.59532128209E-5]
NNS ==> 'anxieties' [3.30742516951E-4]
DT ==> 'This' [0.00489895897122]
NNP ==> 'Sutcliffe' [1.06269925611E-4]
CD ==> '0.82' [8.46023688663E-4]
IN ==> 'among' [0.00314497311555]
NNS ==> 'marketers' [1.65371258475E-4]
VBN ==> 'called' [0.00609184629803]
CD ==> '79' [2.82007896221E-4]
NNP ==> 'Miles' [1.06269925611E-4]
JJ ==> 'industry-wide' [1.71408981831E-4]
VBD ==> 'took' [0.00920144594151]
IN ==> 'Whereas' [1.01450745663E-4]
NN ==> 'backing' [7.59532128209E-5]
NN ==> 'production' [0.00167097068206]
NN ==> 'bridge' [2.27859638463E-4]
NNS ==> 'belfries' [1.65371258475E-4]
NNP ==> 'Xiaoping' [1.06269925611E-4]
JJ ==> 'resigned' [1.71408981831E-4]
CD ==> '89,500' [2.82007896221E-4]
VBP ==> 'portray' [7.57002271007E-4]
NNP ==> 'Marvin' [2.12539851222E-4]
JJ ==> 'distasteful' [1.71408981831E-4]
NNS ==> 'markets' [0.00859930544071]
VBN ==> 'dominated' [9.37207122774E-4]
NNS ==> 'Fans' [1.65371258475E-4]
NNP ==> 'Borge' [1.06269925611E-4]
VBZ ==> 'seems' [0.00376470588235]
JJ ==> 'English-speaking' [1.71408981831E-4]
NNP ==> 'Affairs' [2.12539851222E-4]
NNS ==> 'stocks' [0.0109145030594]
RB ==> 'generally' [0.00460666194189]
NN ==> 'milestone' [7.59532128209E-5]
VBG ==> 'competing' [0.0013698630137]
NNP ==> 'Nancy' [2.12539851222E-4]
VBZ ==> 'acquires' [4.70588235294E-4]
VBZ ==> 'disappears' [4.70588235294E-4]
NN ==> 'philosophy' [7.59532128209E-5]
CD ==> '200' [0.00310208685843]
CD ==> '11,390,000' [2.82007896221E-4]
NN ==> 'put' [7.59532128209E-5]
NN ==> 'selling' [2.27859638463E-4]
NN ==> 'industry' [0.00311408172566]
NNP ==> 'Mortgage' [2.12539851222E-4]
NNP ==> 'INS' [1.06269925611E-4]
NNP ==> 'Wash.' [1.06269925611E-4]
NNS ==> 'millionaires' [1.65371258475E-4]
NNP ==> 'Institute' [0.00159404888417]
NN ==> 'wine-making' [7.59532128209E-5]
JJ ==> 'Economic' [1.71408981831E-4]
NN ==> 'shareholder' [9.11438553851E-4]
NNP ==> 'Rey' [1.06269925611E-4]
NN ==> 'twin-jet' [7.59532128209E-5]
VBG ==> 'agreeing' [6.84931506849E-4]
CD ==> '2.42' [2.82007896221E-4]
NN ==> 'period' [0.00189883032052]
CD ==> '20' [0.00705019740553]
NNS ==> 'signals' [1.65371258475E-4]
NN ==> 'project' [3.79766064105E-4]
NNS ==> 'fatalities' [3.30742516951E-4]
JJ ==> 'two-tiered' [1.71408981831E-4]
VB ==> 'breach' [7.83085356304E-4]
CD ==> '17.3' [8.46023688663E-4]
VBN ==> 'terminated' [4.68603561387E-4]
VBD ==> 'helped' [0.00262898455472]
JJ ==> 'workable' [1.71408981831E-4]
NNPS ==> 'Angels' [0.00409836065574]
NNP ==> 'St.' [0.00159404888417]
CD ==> '1.8500' [8.46023688663E-4]
NN ==> 'routine' [7.59532128209E-5]
NN ==> 'civilization' [7.59532128209E-5]
VBG ==> 'leading' [0.00821917808219]
NNS ==> 'seats' [0.00115759880933]
NNS ==> 'underwriters' [4.96113775426E-4]
RB ==> 'certainly' [0.00141743444366]
NNP ==> 'UAL' [0.00170031880978]
NN ==> 'currency' [5.31672489746E-4]
VBZ ==> 'restructures' [4.70588235294E-4]
NN ==> 'denial' [7.59532128209E-5]
VBD ==> 'released' [6.57246138679E-4]
NN ==> 'dilemma' [7.59532128209E-5]
NNP ==> 'Lorenzo' [1.06269925611E-4]
NN ==> 'monster' [7.59532128209E-5]
JJ ==> 'domestic' [0.0022283167638]
JJ ==> 'reckless' [1.71408981831E-4]
JJ ==> 'genuine' [1.71408981831E-4]
VBG ==> 'outlawing' [6.84931506849E-4]
NNS ==> 'numbers' [8.26856292376E-4]
JJ ==> 'great' [0.00205690778197]
VB ==> 'build' [0.00352388410337]
JJ ==> 'intense' [8.57044909153E-4]
JJ ==> 'various' [0.00102845389098]
VBP ==> 'permit' [7.57002271007E-4]
JJ ==> 'severe' [5.14226945492E-4]
NNP ==> 'Thomas' [0.00148777895855]
NNS ==> 'BIRDS' [1.65371258475E-4]
PRP$ ==> 'our' [0.0339425587467]
NNP ==> 'Raton' [2.12539851222E-4]
NNP ==> 'FT-SE' [3.18809776833E-4]
CD ==> '534' [2.82007896221E-4]
CD ==> '1987' [0.00902425267908]
NN ==> 'divergence' [7.59532128209E-5]
NNP ==> 'Freddie' [1.06269925611E-4]
VBN ==> 'covered' [0.00234301780694]
VB ==> 'argue' [3.91542678152E-4]
NN ==> 'sickness' [7.59532128209E-5]
JJ ==> 'Sacramento-based' [1.71408981831E-4]
JJ ==> 'cost-control' [1.71408981831E-4]
JJ ==> 'TIRED' [1.71408981831E-4]
NNP ==> 'Practical' [1.06269925611E-4]
NNP ==> 'Inventor' [1.06269925611E-4]
JJ ==> 'fetal' [5.14226945492E-4]
NNP ==> 'Orange' [4.25079702444E-4]
NNP ==> 'Gardner' [1.06269925611E-4]
RB ==> 'Totally' [3.54358610914E-4]
NNP ==> 'Utah' [1.06269925611E-4]
NNP ==> 'Petersburg' [1.06269925611E-4]
CD ==> '630.9' [2.82007896221E-4]
NN ==> 'subsidiary' [5.31672489746E-4]
JJ ==> 'obvious' [1.71408981831E-4]
NNP ==> 'GAF' [5.31349628055E-4]
VBG ==> 'being' [0.022602739726]
JJ ==> 'flagrant' [1.71408981831E-4]
NN ==> 'raise' [7.59532128209E-5]
NNP ==> 'Blunt' [1.06269925611E-4]
NN ==> 'respite' [7.59532128209E-5]
CD ==> '18' [0.00507614213198]
VBD ==> 'dreamed' [3.28623069339E-4]
VBP ==> 'jostle' [7.57002271007E-4]
NNP ==> 'Palisades' [1.06269925611E-4]
NNP ==> 'Prebon' [1.06269925611E-4]
CD ==> '6.1' [5.64015792442E-4]
VBP ==> 'seek' [0.00302800908403]
NN ==> 'net' [9.87391766672E-4]
JJ ==> 'residential' [6.85635927323E-4]
VBG ==> 'soliciting' [6.84931506849E-4]
CD ==> '7.5' [8.46023688663E-4]
NN ==> 'freshman' [7.59532128209E-5]
VB ==> 'seduce' [3.91542678152E-4]
CD ==> '190' [5.64015792442E-4]
VB ==> 'boost' [0.00313234142522]
VBD ==> 'invented' [3.28623069339E-4]
NN ==> 'none' [3.03812851284E-4]
VBN ==> 'deteriorated' [4.68603561387E-4]
NN ==> 'error' [7.59532128209E-5]
VBN ==> 'directed' [4.68603561387E-4]
NNS ==> 'metals' [0.00115759880933]
JJ ==> 'lucrative' [5.14226945492E-4]
NN ==> 'cow' [7.59532128209E-5]
VBZ ==> 'teaches' [4.70588235294E-4]
VBN ==> 'abandoned' [0.00140581068416]
NNS ==> 'screenwriters' [1.65371258475E-4]
NN ==> 'auto' [9.87391766672E-4]
VBG ==> 'retiring' [6.84931506849E-4]
NN ==> 'creator' [7.59532128209E-5]
VBP ==> 'flush' [7.57002271007E-4]
NN ==> 'tomorrow' [4.55719276925E-4]
VBD ==> 'amounted' [9.85869208018E-4]
VBD ==> 'included' [0.00460072297075]
CD ==> '150,000' [2.82007896221E-4]
JJ ==> 'central' [0.00102845389098]
NNS ==> 'spreads' [1.65371258475E-4]
JJ ==> 'year-long' [1.71408981831E-4]
VBZ ==> 'blinks' [4.70588235294E-4]
VBG ==> 'deterring' [6.84931506849E-4]
NNP ==> 'Agency' [5.31349628055E-4]
NNP ==> 'President' [0.00297555791711]
JJS ==> 'greatest' [0.010989010989]
IN ==> 'although' [0.00131885969362]
VBN ==> 'absorbed' [9.37207122774E-4]
NNP ==> 'Conn.' [7.43889479277E-4]
CD ==> '7.50' [2.82007896221E-4]
NN ==> 'message' [3.03812851284E-4]
NNS ==> 'assaults' [1.65371258475E-4]
NN ==> 'billing' [7.59532128209E-5]
NNS ==> 'fees' [0.00314205391103]
NN ==> 'something' [9.87391766672E-4]
VBG ==> 'executing' [0.00205479452055]
VBG ==> 'covering' [0.0013698630137]
VBP ==> 'dislike' [7.57002271007E-4]
NNP ==> 'Health' [0.00127523910733]
NNS ==> 'miners' [1.65371258475E-4]
VB ==> 'mean' [0.00117462803446]
VBG ==> 'racing' [6.84931506849E-4]
NN ==> 'no-confidence' [7.59532128209E-5]
JJ ==> 'red' [3.42817963661E-4]
NNP ==> 'Ind.' [1.06269925611E-4]
NNP ==> 'VanSant' [1.06269925611E-4]
NNS ==> 'arts' [1.65371258475E-4]
JJ ==> 'near' [1.71408981831E-4]
VBG ==> 'losing' [0.00547945205479]
NNP ==> 'Aurora' [2.12539851222E-4]
NNP ==> 'Kansas' [3.18809776833E-4]
NN ==> 'buyer' [4.55719276925E-4]
NNP ==> 'Japan' [0.00797024442083]
JJ ==> 'upstate' [1.71408981831E-4]
JJ ==> 'foldable' [1.71408981831E-4]
JJ ==> 'state-supervised' [1.71408981831E-4]
VBD ==> 'negotiated' [3.28623069339E-4]
CD ==> '1992' [0.00225606316977]
VBN ==> 'overstated' [4.68603561387E-4]
JJR ==> 'weaker' [0.00787401574803]
NNP ==> 'Suisse' [1.06269925611E-4]
JJ ==> 'Overall' [1.71408981831E-4]
NN ==> 'tenure' [1.51906425642E-4]
NNP ==> 'Publishing' [4.25079702444E-4]
NNP ==> 'Brussels' [1.06269925611E-4]
NNPS ==> 'Inns' [0.00409836065574]
NNS ==> 'kits' [1.65371258475E-4]
NNP ==> 'F.W.' [1.06269925611E-4]
NNP ==> 'Mitsubishi' [0.00148777895855]
NN ==> 'nickel' [2.27859638463E-4]
JJ ==> 'bright' [3.42817963661E-4]
VB ==> 'calculate' [3.91542678152E-4]
VBG ==> 'Taking' [0.0013698630137]
NN ==> 'weight' [7.59532128209E-5]
NNP ==> 'Betting' [1.06269925611E-4]
NNS ==> 'towns' [3.30742516951E-4]
JJ ==> 'grand' [1.71408981831E-4]
NNP ==> 'Herald-American' [1.06269925611E-4]
NN ==> 'racket' [1.51906425642E-4]
NN ==> 'article' [4.55719276925E-4]
JJ ==> 'inherent' [3.42817963661E-4]
NNS ==> 'Groups' [1.65371258475E-4]
NNP ==> 'Mortgage-Backed' [1.06269925611E-4]
NN ==> 'prison' [3.03812851284E-4]
NN ==> 'purchase' [0.00174692389488]
NN ==> 'program' [0.00964605802825]
NN ==> 'trip' [7.59532128209E-5]
CD ==> '313' [2.82007896221E-4]
VBN ==> 'rejected' [0.00187441424555]
VB ==> 'recall' [3.91542678152E-4]
JJ ==> 'pre-cooked' [1.71408981831E-4]
NN ==> 'role' [8.3548534103E-4]
NN ==> 'automation' [7.59532128209E-5]
NNS ==> 'occurrences' [1.65371258475E-4]
NNP ==> 'Spence' [1.06269925611E-4]
NN ==> 'Montedison' [7.59532128209E-5]
NN ==> 'offering' [0.00113929819231]
JJ ==> 'psychiatric' [6.85635927323E-4]
NN ==> 'cult' [7.59532128209E-5]
NNP ==> 'Sheep' [4.25079702444E-4]
JJR ==> 'earlier' [0.0892388451444]
JJ ==> 'unrealized' [1.71408981831E-4]
CD ==> '85' [0.00112803158488]
NN ==> 'rock' [7.59532128209E-5]
VBN ==> 'cited' [9.37207122774E-4]
VBZ ==> 'receives' [4.70588235294E-4]
NNS ==> 'proposals' [3.30742516951E-4]
NNP ==> 'Hollingsworth' [2.12539851222E-4]
NNP ==> 'Pace' [1.06269925611E-4]
NNS ==> 'CERTIFICATES' [1.65371258475E-4]
NNP ==> 'Ketchum' [1.06269925611E-4]
VBZ ==> 'initiatives' [4.70588235294E-4]
NNS ==> 'languages' [1.65371258475E-4]
VBD ==> 'named' [6.57246138679E-4]
NNP ==> 'Fulham' [2.12539851222E-4]
VB ==> 'entertain' [3.91542678152E-4]
NN ==> 'dissident' [7.59532128209E-5]
VBP ==> 'concede' [7.57002271007E-4]
VB ==> 'compete' [0.00117462803446]
NNP ==> 'Foods' [1.06269925611E-4]
NNP ==> 'Department' [0.00446333687566]
JJ ==> 'ex-dividend' [1.71408981831E-4]
NNP ==> 'Hill' [3.18809776833E-4]
NN ==> 'circuit-board' [7.59532128209E-5]
NNS ==> 'listeners' [1.65371258475E-4]
RBS ==> 'Most' [0.0571428571429]
VBD ==> 'stirred' [3.28623069339E-4]
VBD ==> 'nominated' [3.28623069339E-4]
NNS ==> 'employees' [0.00330742516951]
NNP ==> 'Sonnett' [4.25079702444E-4]
RBR ==> 'less' [0.0808823529412]
JJ ==> 'tie-breaking' [1.71408981831E-4]
NN ==> 'milk' [3.03812851284E-4]
NNS ==> 'pressures' [0.00115759880933]
CD ==> '139' [2.82007896221E-4]
CD ==> '1.916' [2.82007896221E-4]
CD ==> '94.8' [2.82007896221E-4]
RB ==> 'short' [7.08717221828E-4]
JJ ==> 'lackluster' [1.71408981831E-4]
CD ==> '3\\/4' [0.00789622109419]
RB ==> 'scrupulously' [3.54358610914E-4]
JJ ==> 'longstanding' [1.71408981831E-4]
NN ==> 'consent' [3.03812851284E-4]
NNS ==> 'subscribers' [1.65371258475E-4]
NNP ==> 'Zuckerman' [1.06269925611E-4]
NNS ==> 'designers' [4.96113775426E-4]
JJ ==> 'Political' [1.71408981831E-4]
NNP ==> 'DyDee' [1.06269925611E-4]
NN ==> 'bearing' [7.59532128209E-5]
NN ==> 'leadership' [1.51906425642E-4]
NNS ==> 'incentives' [1.65371258475E-4]
NNP ==> 'Jeremy' [1.06269925611E-4]
NN ==> 'mill' [7.59532128209E-5]
NNP ==> 'Rev.' [1.06269925611E-4]
VB ==> 'write' [7.83085356304E-4]
NN ==> 'mistake' [1.51906425642E-4]
VBN ==> 'derived' [4.68603561387E-4]
NNP ==> 'Davenport' [1.06269925611E-4]
NNPS ==> 'Communications' [0.016393442623]
NNP ==> 'Coconut' [1.06269925611E-4]
NN ==> 'fire' [1.51906425642E-4]
VBZ ==> 'sanctions' [4.70588235294E-4]
NNP ==> 'E.W.' [1.06269925611E-4]
JJ ==> 'Encouraged' [1.71408981831E-4]
NN ==> 'Chapter' [3.03812851284E-4]
IN ==> 'for' [0.0826823577153]
NNP ==> 'Insurance' [5.31349628055E-4]
NNS ==> 'Champagnes' [1.65371258475E-4]
NN ==> 'line' [9.87391766672E-4]
JJ ==> 'Chinese' [0.00119986287281]
RB ==> 'never' [0.00708717221828]
VBD ==> 'learned' [9.85869208018E-4]
JJ ==> 'necessary' [0.00171408981831]
RB ==> 'utterly' [3.54358610914E-4]
NN ==> 'situation' [9.87391766672E-4]
NN ==> 'box' [3.03812851284E-4]
CD ==> '82,389' [2.82007896221E-4]
NNP ==> 'Torrington' [2.12539851222E-4]
NN ==> 'workplace' [7.59532128209E-5]
JJ ==> 'near-limit' [1.71408981831E-4]
NNS ==> 'rulings' [4.96113775426E-4]
VBD ==> 'befuddled' [3.28623069339E-4]
VBP ==> 'drink' [0.00151400454201]
NNP ==> 'Gregory' [2.12539851222E-4]
RB ==> 'virtually' [0.00212615166549]
NN ==> 'data' [1.51906425642E-4]
NNS ==> 'restraints' [1.65371258475E-4]
NN ==> 'relief' [1.51906425642E-4]
VBZ ==> 'attempts' [9.41176470588E-4]
NNP ==> 'Springfield' [1.06269925611E-4]
NNS ==> 'cars' [0.00314205391103]
NN ==> 'quota' [2.27859638463E-4]
NN ==> 'mailing' [7.59532128209E-5]
NNS ==> 'ingredients' [1.65371258475E-4]
JJ ==> 'Mo.-based' [1.71408981831E-4]
NNP ==> 'Capital' [0.00106269925611]
NN ==> 'Spirit' [7.59532128209E-5]
VBG ==> 'bundling' [6.84931506849E-4]
VB ==> 'lessen' [3.91542678152E-4]
JJ ==> 'Heightened' [1.71408981831E-4]
VBP ==> 'test-drive' [7.57002271007E-4]
VBN ==> 'declared' [4.68603561387E-4]
VBN ==> 'integrated' [0.00140581068416]
NNP ==> 'Hamilton' [1.06269925611E-4]
NNS ==> 'Traders' [3.30742516951E-4]
JJ ==> 'Such' [0.00154268083648]
NN ==> 'reading' [7.59532128209E-4]
RB ==> 'as' [0.0184266477675]
NNP ==> 'Kentucky' [1.06269925611E-4]
NN ==> 'constitutional-law' [7.59532128209E-5]
NNPS ==> 'Tots' [0.00409836065574]
CD ==> '967,809' [2.82007896221E-4]
NNS ==> 'outsiders' [1.65371258475E-4]
NNP ==> 'Wohlstetter' [1.06269925611E-4]
NNP ==> 'Mount' [1.06269925611E-4]
NN ==> 'ordeal' [7.59532128209E-5]
CD ==> '150.00' [2.82007896221E-4]
CC ==> 'v.' [0.00132450331126]
NNP ==> 'Kensington' [1.06269925611E-4]
NN ==> 'glass' [4.55719276925E-4]
JJ ==> 'Atlanta-based' [1.71408981831E-4]
NNP ==> 'Carl' [2.12539851222E-4]
NNP ==> 'Technology' [3.18809776833E-4]
NNP ==> 'Otero' [3.18809776833E-4]
JJ ==> 'video-viewing' [1.71408981831E-4]
NN ==> 'precedent' [3.03812851284E-4]
, ==> ',' [0.999795333606]
DT ==> 'All' [0.00146968769137]
NNP ==> 'Oil' [4.25079702444E-4]
NN ==> 'acquisition' [0.00113929819231]
NN ==> 'midtown' [7.59532128209E-5]
JJ ==> '11th' [1.71408981831E-4]
CD ==> '7.4' [2.82007896221E-4]
CD ==> '16.125' [2.82007896221E-4]
NN ==> 'fault' [1.51906425642E-4]
RP ==> 'together' [0.0138888888889]
JJ ==> 'considerable' [8.57044909153E-4]
VBN ==> 'grown' [0.00187441424555]
VB ==> 'understand' [7.83085356304E-4]
VBG ==> 'posting' [0.0013698630137]
VBG ==> 'advocating' [6.84931506849E-4]
CD ==> '1980' [2.82007896221E-4]
JJ ==> '37-a-share' [1.71408981831E-4]
JJR ==> 'More' [0.010498687664]
VBN ==> 'confined' [9.37207122774E-4]
NN ==> 'membership' [4.55719276925E-4]
NNS ==> 'offerings' [1.65371258475E-4]
NNP ==> 'Plan' [2.12539851222E-4]
JJ ==> 'limited' [3.42817963661E-4]
VBN ==> 'transformed' [4.68603561387E-4]
NNS ==> 'Auctions' [1.65371258475E-4]
NNP ==> 'Symphony' [1.06269925611E-4]
NN ==> 'Johnson-era' [7.59532128209E-5]
JJ ==> '62-year-old' [1.71408981831E-4]
NNP ==> 'Blancs' [2.12539851222E-4]
VBZ ==> 'asserts' [4.70588235294E-4]
NN ==> 'music' [1.51906425642E-4]
JJ ==> 'prominent' [3.42817963661E-4]
NNP ==> 'Judiciary' [1.06269925611E-4]
NNP ==> 'DNA' [1.06269925611E-4]
CD ==> '767' [8.46023688663E-4]
VBZ ==> 'breaks' [0.00141176470588]
VBG ==> 'undergoing' [6.84931506849E-4]
NNP ==> 'Soviet' [9.56429330499E-4]
JJ ==> 'nonfat' [1.71408981831E-4]
NNP ==> 'Cosby' [9.56429330499E-4]
VB ==> 'deliver' [7.83085356304E-4]
NNP ==> 'Siegal' [1.06269925611E-4]
NNP ==> 'Century' [1.06269925611E-4]
NN ==> 'yielding' [7.59532128209E-5]
VBN ==> 'discovered' [0.00234301780694]
VBD ==> 'admitted' [6.57246138679E-4]
VBG ==> 'existing' [0.0027397260274]
JJ ==> 'persuasive' [1.71408981831E-4]
NN ==> 'restructure' [7.59532128209E-5]
NN ==> 'approach' [4.55719276925E-4]
CD ==> '28' [0.00112803158488]
RB ==> 'also' [0.0520907158044]
VBG ==> 'refreshing' [6.84931506849E-4]
JJ ==> 'astronomical' [1.71408981831E-4]
NN ==> 'round' [3.79766064105E-4]
VBZ ==> 'handles' [4.70588235294E-4]
JJ ==> '69-point' [1.71408981831E-4]
NNS ==> 'Signs' [1.65371258475E-4]
NNP ==> 'Kidder' [4.25079702444E-4]
NN ==> 'modernization' [7.59532128209E-5]
VBG ==> 'reaping' [6.84931506849E-4]
VBZ ==> 'perceives' [4.70588235294E-4]
NN ==> 'balance' [3.79766064105E-4]
VBZ ==> 'awaits' [4.70588235294E-4]
VBN ==> 'bolstered' [9.37207122774E-4]
NN ==> 'equity' [0.00129120461796]
NNP ==> 'McCormick' [3.18809776833E-4]
NNP ==> 'Renee' [1.06269925611E-4]
CD ==> '1929' [8.46023688663E-4]
VBG ==> 'totaling' [0.0013698630137]
VB ==> 'talk' [0.00156617071261]
NNP ==> 'Liberation' [1.06269925611E-4]
RB ==> 'apiece' [7.08717221828E-4]
NNP ==> 'BTR' [2.12539851222E-4]
VB ==> 'double' [3.91542678152E-4]
VB ==> 'support' [0.00391542678152]
VBP ==> 'exceed' [7.57002271007E-4]
NNP ==> 'Grand' [1.06269925611E-4]
NNP ==> 'February' [3.18809776833E-4]
JJ ==> 'we-Japanese' [1.71408981831E-4]
NN ==> 'insanity' [7.59532128209E-5]
NNS ==> 'Communists' [1.65371258475E-4]
VBZ ==> 'makes' [0.00517647058824]
NNS ==> 'assertions' [1.65371258475E-4]
CD ==> '377.60' [2.82007896221E-4]
VBG ==> 'offering' [0.00684931506849]
NN ==> 'buy' [3.03812851284E-4]
JJ ==> 'high-rate' [1.71408981831E-4]
JJ ==> 'vague' [1.71408981831E-4]
NNS ==> 'couples' [1.65371258475E-4]
NNS ==> 'durable-goods' [1.65371258475E-4]
NN ==> 'indictment' [7.59532128209E-5]
NN ==> 'loser' [7.59532128209E-5]
VBG ==> 'holding' [0.0116438356164]
NN ==> 'agriculture' [7.59532128209E-5]
VB ==> 'discharge' [7.83085356304E-4]
VBZ ==> 'confirms' [4.70588235294E-4]
VBD ==> 'saved' [3.28623069339E-4]
VBN ==> 'regarded' [0.00140581068416]
NNP ==> 'TEXAS' [1.06269925611E-4]
VBD ==> 'voted' [9.85869208018E-4]
PRP ==> 'I' [0.0658508158508]
VBZ ==> 'looks' [4.70588235294E-4]
NNS ==> 'public-relations' [1.65371258475E-4]
CD ==> '18.6' [2.82007896221E-4]
NN ==> 'row' [1.51906425642E-4]
CD ==> '7.55' [2.82007896221E-4]
NNP ==> 'Perritt' [2.12539851222E-4]
VBG ==> 'rebuilding' [6.84931506849E-4]
NNS ==> 'models' [8.26856292376E-4]
CD ==> '120,000' [2.82007896221E-4]
JJ ==> 'upset' [1.71408981831E-4]
NN ==> 'prejudice' [7.59532128209E-5]
VBG ==> 'starting' [0.00342465753425]
NN ==> 'congressman' [7.59532128209E-5]
VBG ==> 'resigning' [6.84931506849E-4]
RB ==> 'satisfactorily' [3.54358610914E-4]
NNS ==> 'representatives' [1.65371258475E-4]
NNPS ==> 'Investors' [0.0122950819672]
CD ==> '339' [2.82007896221E-4]
VBP ==> 'weigh' [7.57002271007E-4]
NNP ==> 'Graham' [1.06269925611E-4]
NNS ==> 'doors' [1.65371258475E-4]
VBZ ==> 'aims' [4.70588235294E-4]
NN ==> 'capital' [0.00243050281027]
NNP ==> 'Fla.' [9.56429330499E-4]
VBN ==> 'nullified' [4.68603561387E-4]
NNP ==> 'Griffin' [1.06269925611E-4]
JJ ==> 'tough' [3.42817963661E-4]
NNS ==> 'signs' [0.0013229700678]
JJ ==> 'single-lot' [1.71408981831E-4]
VBZ ==> 'runs' [0.00423529411765]
NN ==> 'female' [7.59532128209E-5]
MD ==> 'Can' [0.00107874865156]
NNP ==> 'Albany' [1.06269925611E-4]
NN ==> 'liquidity' [4.55719276925E-4]
NNP ==> 'Memphis' [1.06269925611E-4]
NN ==> 'dislike' [7.59532128209E-5]
JJ ==> 'vicious' [1.71408981831E-4]
NNP ==> 'Publishers' [1.06269925611E-4]
JJ ==> 'test-practice' [1.71408981831E-4]
VBZ ==> 'falls' [9.41176470588E-4]
RB ==> 'moreover' [3.54358610914E-4]
NN ==> 'bargain' [7.59532128209E-5]
NNP ==> 'WTD' [1.06269925611E-4]
JJ ==> '90-cent-an-hour' [1.71408981831E-4]
NNP ==> 'Consumer' [1.06269925611E-4]
RB ==> 'barely' [3.54358610914E-4]
NNS ==> 'pipes' [1.65371258475E-4]
NNP ==> 'Guber\\/Peters' [2.12539851222E-4]
JJ ==> 'Southeast' [5.14226945492E-4]
CD ==> '7.95' [5.64015792442E-4]
VB ==> 'enter' [3.91542678152E-4]
VBN ==> 'identified' [9.37207122774E-4]
VBG ==> 'converting' [6.84931506849E-4]
NN ==> 'accident' [1.51906425642E-4]
NNP ==> 'Oak' [1.06269925611E-4]
NN ==> 'lifting' [7.59532128209E-5]
NNP ==> 'Dolphin' [1.06269925611E-4]
CD ==> '244,000' [2.82007896221E-4]
JJ ==> 'drop-off' [1.71408981831E-4]
VBD ==> 'marketed' [3.28623069339E-4]
CD ==> '107.03' [2.82007896221E-4]
JJ ==> 'overnight' [1.71408981831E-4]
CD ==> '66.5' [2.82007896221E-4]
RB ==> 'However' [0.00389794472006]
NN ==> 'inkling' [7.59532128209E-5]
NN ==> 'genie' [7.59532128209E-5]
NNS ==> 'Risks' [1.65371258475E-4]
CD ==> 'Cray-3' [2.82007896221E-4]
NNP ==> 'Albert' [2.12539851222E-4]
